,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,pnew_case,pnew_death
0,2020-03-23T00:00:00.000,NY,8570,2447.0,31,7.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
1,2021-07-11T00:00:00.000,NY,1159695,254.0,19947,0.0,2021-07-12T14:22:55.239,Not agree,Not agree,0,0
2,2020-04-02T00:00:00.000,NY,40572,4299.0,395,120.0,2020-04-01T16:22:39.452,Not agree,Not agree,,
3,2020-07-30T00:00:00.000,NY,189507,465.0,8837,7.0,2020-07-31T14:35:06.518,Not agree,Not agree,0,0
4,2020-12-14T00:00:00.000,NY,426123,6015.0,10901,67.0,2020-12-15T14:39:02.350,Not agree,Not agree,0,0
5,2021-07-10T00:00:00.000,NY,1159441,255.0,19947,0.0,2021-07-12T13:16:46.339,Not agree,Not agree,0,0
6,2020-04-10T00:00:00.000,NY,78128,5218.0,2024,237.0,2020-04-09T16:22:39.452,Not agree,Not agree,,
7,2020-05-11T00:00:00.000,NY,151698,720.0,6947,80.0,2020-05-12T17:26:08.000,Not agree,Not agree,0,0
8,2020-02-15T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
9,2021-08-11T00:00:00.000,NY,1191255,2191.0,20039,11.0,2021-08-12T15:05:21.716,Not agree,Not agree,0,0
10,2020-03-14T00:00:00.000,NY,311,44.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
11,2020-09-13T00:00:00.000,NY,206563,481.0,8992,4.0,2020-09-14T14:01:21.851,Not agree,Not agree,0,0
12,2021-07-06T00:00:00.000,NY,1158474,128.0,19939,3.0,2021-07-07T14:48:49.531,Not agree,Not agree,0,0
13,2020-08-03T00:00:00.000,NY,190879,304.0,8863,3.0,2020-08-04T14:09:35.859,Not agree,Not agree,0,0
14,2020-05-16T00:00:00.000,NY,156632,1176.0,7377,98.0,2020-05-17T15:27:46.000,Not agree,Not agree,0,0
15,2020-07-21T00:00:00.000,NY,186087,464.0,8794,2.0,2020-07-22T14:51:28.800,Not agree,Not agree,0,0
16,2021-08-06T00:00:00.000,NY,1181447,1765.0,20002,2.0,2021-08-07T14:00:45.465,Not agree,Not agree,0,0
17,2021-03-13T00:00:00.000,NY,961370,3147.0,18392,36.0,2021-03-14T13:53:25.106,Not agree,Not agree,0,0
18,2021-03-11T00:00:00.000,NY,954005,3199.0,18335,32.0,2021-03-12T15:20:13.190,Not agree,Not agree,0,0
19,2020-03-25T00:00:00.000,NY,12955,2194.0,52,13.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
20,2020-09-29T00:00:00.000,NY,214054,666.0,9036,2.0,2020-09-30T14:17:41.349,Not agree,Not agree,0,0
21,2020-05-12T00:00:00.000,NY,152362,664.0,7045,98.0,2020-05-13T15:26:08.000,Not agree,Not agree,0,0
22,2020-09-30T00:00:00.000,NY,214608,554.0,9041,5.0,2020-10-01T13:42:11.951,Not agree,Not agree,0,0
23,2020-09-12T00:00:00.000,NY,206082,543.0,8988,2.0,2020-09-13T16:17:15.117,Not agree,Not agree,0,0
24,2020-02-12T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
25,2020-06-09T00:00:00.000,NY,171789,343.0,8391,29.0,2020-06-10T20:56:25.490,Not agree,Not agree,0,0
26,2020-04-26T00:00:00.000,NY,129787,2757.0,4831,116.0,2020-05-25T15:38:40.000,Not agree,Not agree,0,0
27,2021-01-31T00:00:00.000,NY,811279,5775.0,16220,89.0,2021-02-01T14:50:29.869,Not agree,Not agree,0,0
28,2020-03-18T00:00:00.000,NY,1043,313.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
29,2020-06-29T00:00:00.000,NY,177991,202.0,8673,6.0,2020-06-30T15:27:33.712,Not agree,Not agree,0,0
30,2020-05-14T00:00:00.000,NY,154506,1095.0,7211,79.0,2020-05-15T16:11:22.000,Not agree,Not agree,0,0
31,2021-06-14T00:00:00.000,NY,1155117,164.0,19878,6.0,2021-06-15T14:44:13.999,Not agree,Not agree,0,0
32,2021-05-31T00:00:00.000,NY,1151220,287.0,19780,10.0,2021-06-01T15:18:33.855,Not agree,Not agree,0,0
33,2020-12-18T00:00:00.000,NY,454282,8198.0,11267,91.0,2020-12-19T14:42:31.925,Not agree,Not agree,0,0
34,2021-05-03T00:00:00.000,NY,1124156,1284.0,19454,23.0,2021-05-04T14:00:10.529,Not agree,Not agree,0,0
35,2020-09-18T00:00:00.000,NY,208746,442.0,9013,5.0,2020-09-19T14:00:26.273,Not agree,Not agree,0,0
36,2021-03-10T00:00:00.000,NY,950806,3069.0,18303,20.0,2021-03-11T15:36:21.295,Not agree,Not agree,0,0
37,2021-03-12T00:00:00.000,NY,958223,4218.0,18356,21.0,2021-03-13T15:19:19.967,Not agree,Not agree,0,0
38,2020-02-24T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
39,2020-02-27T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
40,2020-08-21T00:00:00.000,NY,196938,423.0,8921,3.0,2020-08-22T14:21:09.869,Not agree,Not agree,0,0
41,2020-12-07T00:00:00.000,NY,379358,4537.0,10382,63.0,2020-12-08T14:59:49.759,Not agree,Not agree,0,0
42,2021-08-07T00:00:00.000,NY,1183888,2441.0,20009,7.0,2021-08-09T12:38:43.318,Not agree,Not agree,0,0
43,2021-06-01T00:00:00.000,NY,1151435,215.0,19788,8.0,2021-06-02T14:35:40.709,Not agree,Not agree,0,0
44,2021-03-04T00:00:00.000,NY,931318,3568.0,18118,26.0,2021-03-05T16:11:33.097,Not agree,Not agree,0,0
45,2020-03-11T00:00:00.000,NY,164,27.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
46,2020-11-27T00:00:00.000,NY,323295,5618.0,9869,31.0,2020-11-28T14:46:47.693,Not agree,Not agree,0,0
47,2020-12-16T00:00:00.000,NY,438797,6467.0,11085,81.0,2020-12-17T14:33:42.543,Not agree,Not agree,0,0
48,2020-05-07T00:00:00.000,NY,147253,1626.0,6580,98.0,2020-05-08T21:26:08.000,Not agree,Not agree,0,0
49,2020-04-23T00:00:00.000,NY,117605,2821.0,4407,147.0,2020-05-25T15:38:40.000,Not agree,Not agree,0,0
50,2021-02-18T00:00:00.000,NY,883994,3356.0,17555,55.0,2021-02-19T15:33:51.934,Not agree,Not agree,0,0
51,2020-03-10T00:00:00.000,NY,137,12.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
52,2020-11-20T00:00:00.000,NY,293960,3447.0,9625,29.0,2020-11-21T14:59:41.222,Not agree,Not agree,0,0
53,2021-04-02T00:00:00.000,NY,1034732,3993.0,18836,22.0,2021-04-03T13:51:09.290,Not agree,Not agree,0,0
54,2020-08-12T00:00:00.000,NY,193974,314.0,8887,2.0,2020-08-13T14:12:28.259,Not agree,Not agree,0,0
55,2020-02-29T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
56,2021-03-15T00:00:00.000,NY,966982,2803.0,18431,17.0,2021-03-16T14:12:32.574,Not agree,Not agree,0,0
57,2020-07-24T00:00:00.000,NY,187258,393.0,8813,6.0,2020-07-25T17:40:06.519,Not agree,Not agree,0,0
58,2020-05-05T00:00:00.000,NY,144318,1016.0,5907,99.0,2020-05-06T16:23:08.000,Not agree,Not agree,0,0
59,2020-10-08T00:00:00.000,NY,221408,1140.0,9092,8.0,2020-10-09T13:43:36.023,Not agree,Not agree,0,0
60,2021-07-28T00:00:00.000,NY,1168983,945.0,19981,5.0,2021-07-29T13:49:46.674,Not agree,Not agree,0,0
61,2021-05-02T00:00:00.000,NY,1122872,1857.0,19431,22.0,2021-05-03T13:58:14.867,Not agree,Not agree,0,0
62,2020-03-07T00:00:00.000,NY,28,7.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
63,2021-02-21T00:00:00.000,NY,894600,3226.0,17711,37.0,2021-02-22T14:53:38.566,Not agree,Not agree,0,0
64,2021-02-08T00:00:00.000,NY,846873,3901.0,16925,62.0,2021-02-09T15:24:29.092,Not agree,Not agree,0,0
65,2020-11-07T00:00:00.000,NY,255780,2422.0,9340,14.0,2020-11-08T14:40:34.096,Not agree,Not agree,0,0
66,2020-04-14T00:00:00.000,NY,91743,3475.0,2882,221.0,2020-04-13T16:22:39.452,Not agree,Not agree,,
67,2020-12-01T00:00:00.000,NY,340717,4716.0,10061,59.0,2020-12-02T15:48:48.293,Not agree,Not agree,0,0
68,2020-10-25T00:00:00.000,NY,236909,979.0,9203,6.0,2020-10-26T13:41:41.106,Not agree,Not agree,0,0
69,2021-07-03T00:00:00.000,NY,1158044,151.0,19933,0.0,2021-07-05T13:25:13.278,Not agree,Not agree,0,0
70,2020-10-27T00:00:00.000,NY,238936,1260.0,9226,11.0,2020-10-28T13:52:28.313,Not agree,Not agree,0,0
71,2021-04-25T00:00:00.000,NY,1109400,2162.0,19320,22.0,2021-04-26T13:45:41.711,Not agree,Not agree,0,0
72,2021-05-05T00:00:00.000,NY,1126855,1358.0,19499,19.0,2021-05-06T14:14:04.113,Not agree,Not agree,0,0
73,2020-08-02T00:00:00.000,NY,190575,268.0,8860,6.0,2020-08-03T14:31:01.928,Not agree,Not agree,0,0
74,2020-09-14T00:00:00.000,NY,206881,318.0,8995,3.0,2020-09-15T14:03:59.985,Not agree,Not agree,0,0
75,2021-03-30T00:00:00.000,NY,1021976,3370.0,18757,23.0,2021-03-31T14:08:03.160,Not agree,Not agree,0,0
76,2020-12-04T00:00:00.000,NY,360714,7674.0,10217,45.0,2020-12-05T14:29:17.537,Not agree,Not agree,0,0
77,2020-10-10T00:00:00.000,NY,223248,872.0,9100,5.0,2020-10-11T13:47:22.472,Not agree,Not agree,0,0
78,2021-04-23T00:00:00.000,NY,1104946,2770.0,19288,20.0,2021-04-24T14:22:34.654,Not agree,Not agree,0,0
79,2021-05-30T00:00:00.000,NY,1150933,528.0,19770,11.0,2021-05-31T13:43:43.522,Not agree,Not agree,0,0
80,2020-02-25T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
81,2021-05-14T00:00:00.000,NY,1138883,1266.0,19612,12.0,2021-05-15T13:54:58.561,Not agree,Not agree,0,0
82,2020-06-17T00:00:00.000,NY,174201,217.0,8551,13.0,2020-06-18T17:16:14.582,Not agree,Not agree,0,0
83,2020-03-31T00:00:00.000,NY,32656,3612.0,211,56.0,2020-03-30T16:22:39.452,Not agree,Not agree,,
84,2021-04-14T00:00:00.000,NY,1078165,3298.0,19098,24.0,2021-04-15T13:58:27.750,Not agree,Not agree,0,0
85,2021-05-26T00:00:00.000,NY,1148695,590.0,19736,14.0,2021-05-27T13:41:41.416,Not agree,Not agree,0,0
86,2021-05-09T00:00:00.000,NY,1133242,1425.0,19551,11.0,2021-05-10T14:15:36.155,Not agree,Not agree,0,0
87,2020-07-07T00:00:00.000,NY,180749,316.0,8716,6.0,2020-07-08T14:12:08.319,Not agree,Not agree,0,0
88,2021-03-24T00:00:00.000,NY,998316,3469.0,18638,26.0,2021-03-25T14:25:23.209,Not agree,Not agree,0,0
89,2020-08-13T00:00:00.000,NY,194273,299.0,8894,7.0,2020-08-14T14:30:03.326,Not agree,Not agree,0,0
90,2021-01-28T00:00:00.000,NY,791929,7296.0,15959,112.0,2021-01-29T14:42:19.981,Not agree,Not agree,0,0
91,2020-06-25T00:00:00.000,NY,176716,398.0,8645,9.0,2020-06-26T19:18:27.809,Not agree,Not agree,0,0
92,2020-12-31T00:00:00.000,NY,548154,10809.0,12566,100.0,2021-01-01T14:49:07.256,Not agree,Not agree,0,0
93,2021-03-23T00:00:00.000,NY,994847,3309.0,18612,18.0,2021-03-24T14:16:52.349,Not agree,Not agree,0,0
94,2020-07-13T00:00:00.000,NY,182962,307.0,8752,6.0,2020-07-14T15:13:07.425,Not agree,Not agree,0,0
95,2021-04-09T00:00:00.000,NY,1061897,4646.0,18984,26.0,2021-04-10T13:45:46.495,Not agree,Not agree,0,0
96,2021-04-03T00:00:00.000,NY,1038858,4126.0,18861,25.0,2021-04-04T13:43:43.841,Not agree,Not agree,0,0
97,2021-04-17T00:00:00.000,NY,1089638,4194.0,19165,24.0,2021-04-18T13:41:35.271,Not agree,Not agree,0,0
98,2020-07-10T00:00:00.000,NY,181896,435.0,8737,5.0,2020-07-11T18:25:05.541,Not agree,Not agree,0,0
99,2021-01-05T00:00:00.000,NY,592518,7803.0,13163,124.0,2021-01-06T14:58:26.308,Not agree,Not agree,0,0
100,2021-02-04T00:00:00.000,NY,827433,4475.0,16594,81.0,2021-02-05T14:54:41.938,Not agree,Not agree,0,0
101,2021-01-30T00:00:00.000,NY,805504,6776.0,16131,83.0,2021-01-31T14:48:12.513,Not agree,Not agree,0,0
102,2020-10-11T00:00:00.000,NY,223922,674.0,9103,3.0,2020-10-12T14:07:08.478,Not agree,Not agree,0,0
103,2020-07-12T00:00:00.000,NY,182655,336.0,8746,5.0,2020-07-13T15:19:34.972,Not agree,Not agree,0,0
104,2020-02-08T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
105,2021-04-16T00:00:00.000,NY,1085444,3129.0,19141,19.0,2021-04-17T13:58:33.309,Not agree,Not agree,0,0
106,2020-10-02T00:00:00.000,NY,216456,999.0,9050,4.0,2020-10-03T13:39:53.719,Not agree,Not agree,0,0
107,2021-01-11T00:00:00.000,NY,656699,8424.0,13928,123.0,2021-01-12T14:48:35.544,Not agree,Not agree,0,0
108,2021-01-14T00:00:00.000,NY,682976,8302.0,14325,145.0,2021-01-15T14:46:04.456,Not agree,Not agree,0,0
109,2020-09-05T00:00:00.000,NY,203058,522.0,8964,1.0,2020-09-06T14:09:04.355,Not agree,Not agree,0,0
110,2020-12-10T00:00:00.000,NY,398898,6808.0,10598,77.0,2020-12-11T15:06:51.565,Not agree,Not agree,0,0
111,2021-03-05T00:00:00.000,NY,935418,4100.0,18166,48.0,2021-03-06T15:08:48.630,Not agree,Not agree,0,0
112,2020-03-15T00:00:00.000,NY,400,89.0,1,1.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
113,2020-06-02T00:00:00.000,NY,168663,716.0,8198,39.0,2020-06-03T14:11:36.638,Not agree,Not agree,0,0
114,2020-02-06T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
115,2020-05-28T00:00:00.000,NY,165682,685.0,8023,46.0,2020-05-29T14:19:55.781,Not agree,Not agree,0,0
116,2020-08-28T00:00:00.000,NY,199357,366.0,8941,2.0,2020-08-29T13:42:50.366,Not agree,Not agree,0,0
117,2020-05-27T00:00:00.000,NY,164997,462.0,7977,50.0,2020-05-28T15:12:25.989,Not agree,Not agree,0,0
118,2020-08-06T00:00:00.000,NY,192014,370.0,8871,3.0,2020-08-07T23:57:59.479,Not agree,Not agree,0,0
119,2021-07-18T00:00:00.000,NY,1162215,491.0,19958,1.0,2021-07-19T14:21:19.093,Not agree,Not agree,0,0
120,2021-05-15T00:00:00.000,NY,1140253,1370.0,19623,11.0,2021-05-16T13:46:12.437,Not agree,Not agree,0,0
121,2020-06-11T00:00:00.000,NY,172375,337.0,8438,22.0,2020-06-12T14:17:59.811,Not agree,Not agree,0,0
122,2021-05-24T00:00:00.000,NY,1147626,589.0,19715,9.0,2021-05-25T14:17:06.810,Not agree,Not agree,0,0
123,2020-11-25T00:00:00.000,NY,313075,4349.0,9780,33.0,2020-11-26T14:44:21.114,Not agree,Not agree,0,0
124,2020-06-12T00:00:00.000,NY,172760,385.0,8468,30.0,2020-06-13T17:46:26.029,Not agree,Not agree,0,0
125,2020-02-19T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
126,2021-06-02T00:00:00.000,NY,1151698,263.0,19792,4.0,2021-06-03T15:22:54.120,Not agree,Not agree,0,0
127,2020-09-04T00:00:00.000,NY,202536,539.0,8963,0.0,2020-09-05T14:09:45.109,Not agree,Not agree,0,0
128,2020-05-03T00:00:00.000,NY,142084,1461.0,5651,107.0,2020-05-04T22:49:24.344,Not agree,Not agree,0,0
129,2021-08-20T00:00:00.000,NY,1213128,2782.0,20135,12.0,2021-08-21T13:25:01.728,Not agree,Not agree,0,0
130,2020-12-17T00:00:00.000,NY,446084,7287.0,11176,91.0,2020-12-18T14:45:01.331,Not agree,Not agree,0,0
131,2020-04-18T00:00:00.000,NY,105548,3258.0,3562,2.0,2020-04-18T16:22:39.452,Not agree,Not agree,79,2
132,2021-06-16T00:00:00.000,NY,1155433,170.0,19887,3.0,2021-06-17T14:38:09.485,Not agree,Not agree,0,0
133,2020-12-09T00:00:00.000,NY,392090,6858.0,10521,81.0,2020-12-10T14:50:16.790,Not agree,Not agree,0,0
134,2021-06-03T00:00:00.000,NY,1151994,296.0,19799,7.0,2021-06-04T14:56:57.843,Not agree,Not agree,0,0
135,2020-09-01T00:00:00.000,NY,200968,449.0,8954,2.0,2020-09-02T13:49:48.945,Not agree,Not agree,0,0
136,2021-01-19T00:00:00.000,NY,727080,7162.0,14937,123.0,2021-01-20T14:44:03.544,Not agree,Not agree,0,0
137,2021-07-07T00:00:00.000,NY,1158647,173.0,19942,3.0,2021-07-08T14:26:57.178,Not agree,Not agree,0,0
138,2020-06-22T00:00:00.000,NY,175747,257.0,8613,7.0,2020-06-23T14:28:19.177,Not agree,Not agree,0,0
139,2020-02-16T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
140,2020-03-19T00:00:00.000,NY,1683,640.0,5,4.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
141,2020-10-07T00:00:00.000,NY,220268,812.0,9084,7.0,2020-10-08T13:56:57.885,Not agree,Not agree,0,0
142,2020-05-20T00:00:00.000,NY,159820,796.0,7606,56.0,2020-05-21T15:41:38.000,Not agree,Not agree,0,0
143,2020-02-26T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
144,2020-11-01T00:00:00.000,NY,245580,1309.0,9273,10.0,2020-11-02T14:53:09.062,Not agree,Not agree,0,0
145,2020-07-31T00:00:00.000,NY,189866,359.0,8841,4.0,2020-08-01T14:38:12.337,Not agree,Not agree,0,0
146,2021-02-20T00:00:00.000,NY,891374,3542.0,17674,52.0,2021-02-21T14:57:50.842,Not agree,Not agree,0,0
147,2021-05-12T00:00:00.000,NY,1136256,1143.0,19591,10.0,2021-05-13T14:28:07.060,Not agree,Not agree,0,0
148,2021-04-30T00:00:00.000,NY,1119158,2232.0,19409,19.0,2021-05-01T13:43:22.175,Not agree,Not agree,0,0
149,2021-03-06T00:00:00.000,NY,938986,3568.0,18201,35.0,2021-03-07T14:51:40.614,Not agree,Not agree,0,0
150,2021-02-26T00:00:00.000,NY,911554,3785.0,17933,40.0,2021-02-27T14:51:23.719,Not agree,Not agree,0,0
151,2021-04-10T00:00:00.000,NY,1065885,3988.0,19010,26.0,2021-04-11T13:50:11.988,Not agree,Not agree,0,0
152,2021-05-21T00:00:00.000,NY,1145551,967.0,19688,8.0,2021-05-22T18:59:37.438,Not agree,Not agree,0,0
153,2021-07-02T00:00:00.000,NY,1157893,243.0,19933,1.0,2021-07-03T13:44:06.775,Not agree,Not agree,0,0
154,2020-06-27T00:00:00.000,NY,177489,339.0,8664,10.0,2020-06-28T14:59:02.728,Not agree,Not agree,0,0
155,2021-02-23T00:00:00.000,NY,900510,3122.0,17798,43.0,2021-02-24T14:56:12.713,Not agree,Not agree,0,0
156,2021-02-25T00:00:00.000,NY,907769,4433.0,17893,47.0,2021-02-26T15:02:41.950,Not agree,Not agree,0,0
157,2021-08-03T00:00:00.000,NY,1176467,1488.0,19991,1.0,2021-08-04T15:17:10.514,Not agree,Not agree,0,0
158,2021-04-04T00:00:00.000,NY,1042637,3779.0,18883,22.0,2021-04-05T13:43:02.042,Not agree,Not agree,0,0
159,2021-02-05T00:00:00.000,NY,832327,4894.0,16686,92.0,2021-02-06T16:05:17.977,Not agree,Not agree,0,0
160,2020-04-01T00:00:00.000,NY,36273,3617.0,275,64.0,2020-03-31T16:22:39.452,Not agree,Not agree,,
161,2020-10-21T00:00:00.000,NY,232460,1187.0,9166,2.0,2020-10-22T13:34:46.095,Not agree,Not agree,0,0
162,2021-06-24T00:00:00.000,NY,1156655,169.0,19916,0.0,2021-06-25T15:01:46.833,Not agree,Not agree,0,0
163,2020-01-27T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
164,2020-08-11T00:00:00.000,NY,193660,393.0,8885,5.0,2020-08-12T13:50:14.465,Not agree,Not agree,0,0
165,2021-05-29T00:00:00.000,NY,1150405,532.0,19759,6.0,2021-05-30T13:32:12.197,Not agree,Not agree,0,0
166,2021-06-07T00:00:00.000,NY,1153515,293.0,19835,5.0,2021-06-08T15:05:30.028,Not agree,Not agree,0,0
167,2020-03-17T00:00:00.000,NY,730,243.0,1,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
168,2020-10-03T00:00:00.000,NY,217475,1019.0,9057,7.0,2020-10-04T13:35:23.162,Not agree,Not agree,0,0
169,2020-04-07T00:00:00.000,NY,61897,3709.0,1378,181.0,2020-04-07T16:22:39.452,Not agree,Not agree,,
170,2020-08-10T00:00:00.000,NY,193267,239.0,8880,1.0,2020-08-11T14:16:27.891,Not agree,Not agree,0,0
171,2021-05-17T00:00:00.000,NY,1141984,798.0,19645,7.0,2021-05-18T14:26:44.043,Not agree,Not agree,0,0
172,2020-07-18T00:00:00.000,NY,185184,367.0,8779,9.0,2020-07-19T15:05:47.084,Not agree,Not agree,0,0
173,2021-02-11T00:00:00.000,NY,859076,4906.0,17153,69.0,2021-02-12T14:56:38.403,Not agree,Not agree,0,0
174,2020-02-05T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
175,2020-04-15T00:00:00.000,NY,95477,3734.0,3081,199.0,2020-04-15T16:22:39.452,Not agree,Not agree,,
176,2021-03-03T00:00:00.000,NY,927750,3389.0,18092,28.0,2021-03-04T15:08:33.824,Not agree,Not agree,0,0
177,2021-03-27T00:00:00.000,NY,1010776,4298.0,18697,32.0,2021-03-28T13:52:27.652,Not agree,Not agree,0,0
178,2020-08-19T00:00:00.000,NY,196187,358.0,8914,4.0,2020-08-20T15:11:45.225,Not agree,Not agree,0,0
179,2021-06-13T00:00:00.000,NY,1154953,200.0,19872,5.0,2021-06-14T15:07:59.968,Not agree,Not agree,0,0
180,2020-12-08T00:00:00.000,NY,385232,5874.0,10440,58.0,2020-12-09T14:45:40.234,Not agree,Not agree,0,0
181,2020-04-05T00:00:00.000,NY,54480,4082.0,1017,451.0,2020-04-04T16:22:39.452,Not agree,Not agree,,
182,2021-04-15T00:00:00.000,NY,1082315,4150.0,19122,24.0,2021-04-16T14:12:25.838,Not agree,Not agree,0,0
183,2020-05-29T00:00:00.000,NY,166285,603.0,8058,35.0,2020-05-30T15:47:59.813,Not agree,Not agree,0,0
184,2020-02-20T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
185,2020-09-07T00:00:00.000,NY,203809,317.0,8970,0.0,2020-09-08T14:47:00.875,Not agree,Not agree,0,0
186,2020-07-02T00:00:00.000,NY,179052,448.0,8691,4.0,2020-07-03T15:01:33.762,Not agree,Not agree,0,0
187,2020-11-11T00:00:00.000,NY,265651,3089.0,9415,16.0,2020-11-12T14:55:21.007,Not agree,Not agree,0,0
188,2021-08-14T00:00:00.000,NY,1198595,2322.0,20069,9.0,2021-08-16T12:55:48.962,Not agree,Not agree,0,0
189,2020-11-10T00:00:00.000,NY,262562,2757.0,9399,28.0,2020-11-11T15:15:25.262,Not agree,Not agree,0,0
190,2021-06-05T00:00:00.000,NY,1152913,490.0,19818,10.0,2021-06-06T13:36:52.304,Not agree,Not agree,0,0
191,2021-04-21T00:00:00.000,NY,1099378,2341.0,19246,24.0,2021-04-22T13:56:30.011,Not agree,Not agree,0,0
