,submission_date,state,tot_cases,new_case,tot_death,new_death,created_at,consent_cases,consent_deaths,pnew_case,pnew_death
192,2020-04-27T00:00:00.000,NY,131507,1720.0,4947,116.0,2020-05-25T15:38:40.000,Not agree,Not agree,0,0
193,2021-01-22T00:00:00.000,NY,751375,8837.0,15300,116.0,2021-01-23T14:50:13.435,Not agree,Not agree,0,0
194,2020-05-19T00:00:00.000,NY,159024,883.0,7550,54.0,2020-05-20T15:28:26.000,Not agree,Not agree,0,0
195,2020-04-24T00:00:00.000,NY,121117,3512.0,4552,145.0,2020-05-25T15:38:40.000,Not agree,Not agree,0,0
196,2020-11-30T00:00:00.000,NY,336001,4315.0,10002,45.0,2020-12-01T15:26:07.492,Not agree,Not agree,0,0
197,2020-03-30T00:00:00.000,NY,29044,3299.0,155,36.0,2020-03-29T16:22:39.452,Not agree,Not agree,,
198,2020-11-09T00:00:00.000,NY,259805,1988.0,9371,18.0,2020-11-10T14:45:45.196,Not agree,Not agree,0,0
199,2020-07-08T00:00:00.000,NY,181152,403.0,8721,5.0,2020-07-09T15:14:15.386,Not agree,Not agree,0,0
200,2020-11-21T00:00:00.000,NY,297988,4028.0,9652,27.0,2020-11-22T15:02:23.399,Not agree,Not agree,0,0
201,2020-12-12T00:00:00.000,NY,413292,7146.0,10743,74.0,2020-12-13T14:31:19.849,Not agree,Not agree,0,0
202,2020-09-25T00:00:00.000,NY,211873,537.0,9022,5.0,2020-09-26T13:46:07.689,Not agree,Not agree,0,0
203,2020-10-13T00:00:00.000,NY,225406,848.0,9117,4.0,2020-10-14T13:28:39.858,Not agree,Not agree,0,0
204,2020-06-28T00:00:00.000,NY,177789,300.0,8667,3.0,2020-06-29T14:37:31.240,Not agree,Not agree,0,0
205,2021-08-04T00:00:00.000,NY,1177993,1526.0,19996,5.0,2021-08-05T14:32:13.471,Not agree,Not agree,0,0
206,2021-06-20T00:00:00.000,NY,1156172,54.0,19902,0.0,2021-06-21T16:43:32.594,Not agree,Not agree,0,0
207,2020-11-02T00:00:00.000,NY,246572,992.0,9282,9.0,2020-11-03T14:57:05.887,Not agree,Not agree,0,0
208,2020-07-11T00:00:00.000,NY,182319,423.0,8741,4.0,2020-07-12T15:13:57.799,Not agree,Not agree,0,0
209,2020-05-01T00:00:00.000,NY,138624,1730.0,5442,97.0,2020-05-02T15:47:19.352,Not agree,Not agree,0,0
210,2020-08-20T00:00:00.000,NY,196515,328.0,8918,4.0,2020-08-21T14:27:34.675,Not agree,Not agree,0,0
211,2021-06-04T00:00:00.000,NY,1152423,429.0,19808,9.0,2021-06-05T13:49:07.740,Not agree,Not agree,0,0
212,2021-04-28T00:00:00.000,NY,1114458,1849.0,19373,18.0,2021-04-29T13:47:03.356,Not agree,Not agree,0,0
213,2020-05-15T00:00:00.000,NY,155456,950.0,7279,68.0,2020-05-16T15:46:44.000,Not agree,Not agree,0,0
214,2020-10-28T00:00:00.000,NY,240130,1194.0,9239,13.0,2020-10-29T14:11:33.577,Not agree,Not agree,0,0
215,2020-12-23T00:00:00.000,NY,487062,7564.0,11812,133.0,2020-12-24T14:31:20.111,Not agree,Not agree,0,0
216,2020-12-22T00:00:00.000,NY,479498,6260.0,11679,120.0,2020-12-23T14:36:58.341,Not agree,Not agree,0,0
217,2020-06-23T00:00:00.000,NY,176029,282.0,8627,14.0,2020-06-24T15:03:27.381,Not agree,Not agree,0,0
218,2020-07-20T00:00:00.000,NY,185623,235.0,8792,5.0,2020-07-21T14:50:17.717,Not agree,Not agree,0,0
219,2020-07-28T00:00:00.000,NY,188629,336.0,8826,4.0,2020-07-29T14:34:46.946,Not agree,Not agree,0,0
220,2021-08-19T00:00:00.000,NY,1210346,2758.0,20123,12.0,2021-08-20T13:21:34.552,Not agree,Not agree,0,0
221,2021-05-08T00:00:00.000,NY,1131817,1939.0,19540,18.0,2021-05-09T13:43:24.481,Not agree,Not agree,0,0
222,2020-10-26T00:00:00.000,NY,237676,767.0,9215,12.0,2020-10-27T13:47:53.687,Not agree,Not agree,0,0
223,2021-07-29T00:00:00.000,NY,1170157,1174.0,19981,0.0,2021-07-30T14:36:41.067,Not agree,Not agree,0,0
224,2021-04-24T00:00:00.000,NY,1107238,2292.0,19298,10.0,2021-04-25T13:42:01.135,Not agree,Not agree,0,0
225,2020-10-18T00:00:00.000,NY,229929,778.0,9145,3.0,2020-10-19T14:06:44.391,Not agree,Not agree,0,0
226,2021-06-18T00:00:00.000,NY,1155881,236.0,19889,0.0,2021-06-18T13:48:26.536,Not agree,Not agree,0,0
227,2020-02-28T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
228,2020-09-26T00:00:00.000,NY,212449,576.0,9024,2.0,2020-09-27T13:39:49.124,Not agree,Not agree,0,0
229,2020-06-08T00:00:00.000,NY,171446,318.0,8362,23.0,2020-06-09T16:49:08.000,Not agree,Not agree,0,0
230,2021-05-28T00:00:00.000,NY,1149873,547.0,19753,11.0,2021-05-29T13:33:02.981,Not agree,Not agree,0,0
231,2020-09-19T00:00:00.000,NY,209240,494.0,9014,1.0,2020-09-20T13:53:10.094,Not agree,Not agree,0,0
232,2020-06-07T00:00:00.000,NY,171128,323.0,8339,31.0,2020-06-08T14:55:08.000,Not agree,Not agree,0,0
233,2021-03-20T00:00:00.000,NY,985007,3859.0,18551,23.0,2021-03-21T13:54:01.052,Not agree,Not agree,0,0
234,2020-12-24T00:00:00.000,NY,494968,7906.0,11912,100.0,2020-12-25T14:25:34.696,Not agree,Not agree,0,0
235,2021-04-19T00:00:00.000,NY,1094889,2235.0,19199,20.0,2021-04-20T14:59:01.239,Not agree,Not agree,0,0
236,2020-10-20T00:00:00.000,NY,231273,765.0,9164,9.0,2020-10-21T13:34:31.370,Not agree,Not agree,0,0
237,2021-07-09T00:00:00.000,NY,1159186,321.0,19947,3.0,2021-07-10T14:17:36.847,Not agree,Not agree,0,0
238,2020-09-03T00:00:00.000,NY,201997,585.0,8963,6.0,2020-09-04T13:36:16.798,Not agree,Not agree,0,0
239,2021-07-21T00:00:00.000,NY,1163634,582.0,19963,3.0,2021-07-22T15:06:50.836,Not agree,Not agree,0,0
240,2020-02-21T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
241,2021-05-07T00:00:00.000,NY,1129878,1480.0,19522,14.0,2021-05-08T13:45:22.120,Not agree,Not agree,0,0
242,2020-08-22T00:00:00.000,NY,197324,386.0,8924,3.0,2020-08-23T14:15:28.102,Not agree,Not agree,0,0
243,2020-11-16T00:00:00.000,NY,280349,2205.0,9518,21.0,2020-11-17T14:52:47.621,Not agree,Not agree,0,0
244,2020-12-28T00:00:00.000,NY,521765,6884.0,12263,84.0,2020-12-29T14:56:32.090,Not agree,Not agree,0,0
245,2020-04-12T00:00:00.000,NY,85486,3336.0,2443,183.0,2020-04-11T16:22:39.452,Not agree,Not agree,,
246,2020-02-10T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
247,2020-10-01T00:00:00.000,NY,215457,849.0,9046,5.0,2020-10-02T13:40:08.052,Not agree,Not agree,0,0
248,2021-02-17T00:00:00.000,NY,880638,3014.0,17500,60.0,2021-02-18T14:43:57.648,Not agree,Not agree,0,0
249,2020-06-24T00:00:00.000,NY,176318,289.0,8636,9.0,2020-06-25T14:07:27.526,Not agree,Not agree,0,0
250,2020-10-05T00:00:00.000,NY,218630,465.0,9073,5.0,2020-10-06T13:33:58.026,Not agree,Not agree,0,0
251,2020-12-19T00:00:00.000,NY,460856,6574.0,11366,99.0,2020-12-20T14:32:33.200,Not agree,Not agree,0,0
252,2021-06-21T00:00:00.000,NY,1156227,55.0,19906,4.0,2021-06-22T14:36:11.498,Not agree,Not agree,0,0
253,2020-09-02T00:00:00.000,NY,201412,444.0,8957,3.0,2020-09-03T14:18:16.891,Not agree,Not agree,0,0
254,2021-04-07T00:00:00.000,NY,1052698,3746.0,18944,28.0,2021-04-08T13:46:50.786,Not agree,Not agree,0,0
255,2020-05-23T00:00:00.000,NY,162660,990.0,7762,46.0,2020-05-24T14:15:55.571,Not agree,Not agree,0,0
256,2021-05-04T00:00:00.000,NY,1125497,1341.0,19480,26.0,2021-05-05T14:14:20.639,Not agree,Not agree,0,0
257,2020-02-11T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
258,2021-04-22T00:00:00.000,NY,1102176,2798.0,19268,22.0,2021-04-23T13:57:50.369,Not agree,Not agree,0,0
259,2020-02-23T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
260,2020-04-03T00:00:00.000,NY,45704,5132.0,508,113.0,2020-04-03T16:22:39.452,Not agree,Not agree,,
261,2020-10-30T00:00:00.000,NY,242921,1352.0,9259,8.0,2020-10-31T13:30:31.395,Not agree,Not agree,0,0
262,2021-05-01T00:00:00.000,NY,1121015,1857.0,19409,0.0,2021-05-02T14:13:07.137,Not agree,Not agree,0,0
263,2020-01-30T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
264,2020-03-12T00:00:00.000,NY,230,66.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
265,2020-10-24T00:00:00.000,NY,235930,1306.0,9197,12.0,2020-10-25T13:45:35.790,Not agree,Not agree,0,0
266,2021-03-31T00:00:00.000,NY,1026173,4197.0,18784,27.0,2021-04-01T14:13:30.582,Not agree,Not agree,0,0
267,2020-09-20T00:00:00.000,NY,209704,464.0,9015,1.0,2020-09-21T13:47:41.215,Not agree,Not agree,0,0
268,2021-06-28T00:00:00.000,NY,1157238,134.0,19927,2.0,2021-06-29T14:25:53.077,Not agree,Not agree,0,0
269,2020-11-22T00:00:00.000,NY,301449,3461.0,9679,27.0,2020-11-23T15:04:35.152,Not agree,Not agree,0,0
270,2020-09-22T00:00:00.000,NY,210420,403.0,9016,1.0,2020-09-23T13:51:22.296,Not agree,Not agree,0,0
271,2021-07-15T00:00:00.000,NY,1160945,406.0,19955,1.0,2021-07-16T14:03:13.679,Not agree,Not agree,0,0
272,2021-03-07T00:00:00.000,NY,942268,3282.0,18228,27.0,2021-03-08T14:47:36.155,Not agree,Not agree,0,0
273,2020-09-17T00:00:00.000,NY,208304,563.0,9008,2.0,2020-09-18T13:48:37.104,Not agree,Not agree,0,0
274,2020-09-08T00:00:00.000,NY,204144,335.0,8974,4.0,2020-09-09T13:47:50.836,Not agree,Not agree,0,0
275,2021-02-28T00:00:00.000,NY,918946,3623.0,18003,39.0,2021-03-01T15:21:38.478,Not agree,Not agree,0,0
276,2020-04-30T00:00:00.000,NY,136894,2044.0,5345,175.0,2020-05-01T21:00:19.025,Not agree,Not agree,0,0
277,2020-02-17T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
278,2021-06-15T00:00:00.000,NY,1155263,146.0,19884,6.0,2021-06-16T15:10:20.490,Not agree,Not agree,0,0
279,2020-07-25T00:00:00.000,NY,187668,410.0,8819,6.0,2020-07-26T15:17:16.725,Not agree,Not agree,0,0
280,2020-05-13T00:00:00.000,NY,153411,1049.0,7132,87.0,2020-05-14T17:25:44.000,Not agree,Not agree,0,0
281,2020-09-16T00:00:00.000,NY,207741,400.0,9006,3.0,2020-09-17T13:45:45.666,Not agree,Not agree,0,0
282,2020-02-22T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
283,2021-07-22T00:00:00.000,NY,1164284,650.0,19964,1.0,2021-07-23T13:48:31.666,Not agree,Not agree,0,0
284,2020-06-18T00:00:00.000,NY,174500,299.0,8568,17.0,2020-06-19T15:01:11.041,Not agree,Not agree,0,0
285,2020-05-10T00:00:00.000,NY,150978,1145.0,6867,101.0,2020-05-11T21:26:08.000,Not agree,Not agree,0,0
286,2020-01-28T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
287,2021-07-05T00:00:00.000,NY,1158346,141.0,19936,1.0,2021-07-06T13:52:24.339,Not agree,Not agree,0,0
288,2020-06-19T00:00:00.000,NY,174886,386.0,8580,12.0,2020-06-20T14:15:45.452,Not agree,Not agree,0,0
289,2020-08-16T00:00:00.000,NY,195285,300.0,8901,3.0,2020-08-17T14:26:31.025,Not agree,Not agree,0,0
290,2021-03-16T00:00:00.000,NY,970120,3138.0,18455,24.0,2021-03-17T14:24:24.658,Not agree,Not agree,0,0
291,2020-09-09T00:00:00.000,NY,204507,363.0,8976,2.0,2020-09-10T14:02:53.721,Not agree,Not agree,0,0
292,2020-10-09T00:00:00.000,NY,222376,968.0,9095,3.0,2020-10-10T13:30:17.102,Not agree,Not agree,0,0
293,2021-01-18T00:00:00.000,NY,719918,6957.0,14814,116.0,2021-01-19T14:37:00.036,Not agree,Not agree,0,0
294,2020-11-18T00:00:00.000,NY,287050,3547.0,9573,29.0,2020-11-19T15:01:36.742,Not agree,Not agree,0,0
295,2020-04-08T00:00:00.000,NY,67513,5616.0,1545,167.0,2020-04-07T16:22:39.452,Not agree,Not agree,,
296,2021-01-12T00:00:00.000,NY,665919,9220.0,14050,122.0,2021-01-13T14:44:58.633,Not agree,Not agree,0,0
297,2020-07-27T00:00:00.000,NY,188293,318.0,8822,2.0,2020-07-28T14:21:07.479,Not agree,Not agree,0,0
298,2021-08-05T00:00:00.000,NY,1179682,1689.0,20000,4.0,2021-08-06T14:53:58.556,Not agree,Not agree,0,0
299,2020-08-23T00:00:00.000,NY,197617,293.0,8930,6.0,2020-08-24T13:54:34.344,Not agree,Not agree,0,0
300,2020-03-04T00:00:00.000,NY,1,1.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
301,2021-07-13T00:00:00.000,NY,1160203,285.0,19952,5.0,2021-07-14T14:14:34.461,Not agree,Not agree,0,0
302,2021-07-01T00:00:00.000,NY,1157650,175.0,19932,2.0,2021-07-02T13:55:07.236,Not agree,Not agree,0,0
303,2021-04-01T00:00:00.000,NY,1030739,4566.0,18814,30.0,2021-04-02T13:56:15.510,Not agree,Not agree,0,0
304,2021-01-20T00:00:00.000,NY,733850,6770.0,15065,128.0,2021-01-21T14:44:32.423,Not agree,Not agree,0,0
305,2021-08-08T00:00:00.000,NY,1185661,1773.0,20014,5.0,2021-08-09T14:44:15.398,Not agree,Not agree,0,0
306,2020-04-17T00:00:00.000,NY,102290,3152.0,3560,313.0,2020-04-17T16:22:39.452,Not agree,Not agree,,
307,2021-08-15T00:00:00.000,NY,1200816,2221.0,20080,11.0,2021-08-16T15:23:49.353,Not agree,Not agree,0,0
308,2020-06-14T00:00:00.000,NY,173446,309.0,8502,13.0,2020-06-15T14:33:03.950,Not agree,Not agree,0,0
309,2021-05-06T00:00:00.000,NY,1128398,1543.0,19508,9.0,2021-05-07T13:36:40.432,Not agree,Not agree,0,0
310,2020-08-24T00:00:00.000,NY,197811,194.0,8933,3.0,2020-08-25T14:02:54.539,Not agree,Not agree,0,0
311,2020-03-29T00:00:00.000,NY,25745,3193.0,119,12.0,2020-03-28T16:22:39.452,Not agree,Not agree,,
312,2021-05-19T00:00:00.000,NY,1143571,959.0,19666,12.0,2021-05-20T15:08:06.001,Not agree,Not agree,0,0
313,2020-06-13T00:00:00.000,NY,173137,377.0,8489,21.0,2020-06-14T14:19:43.716,Not agree,Not agree,0,0
314,2020-03-09T00:00:00.000,NY,125,97.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
315,2020-08-25T00:00:00.000,NY,198209,398.0,8935,2.0,2020-08-26T13:51:40.521,Not agree,Not agree,0,0
316,2021-01-02T00:00:00.000,NY,569204,9846.0,12798,97.0,2021-01-03T14:53:25.031,Not agree,Not agree,0,0
317,2020-03-21T00:00:00.000,NY,4145,1451.0,21,6.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
318,2021-03-26T00:00:00.000,NY,1006478,4114.0,18665,12.0,2021-03-27T14:01:18.802,Not agree,Not agree,0,0
319,2020-01-31T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
320,2020-10-23T00:00:00.000,NY,234624,1066.0,9185,8.0,2020-10-24T13:26:44.189,Not agree,Not agree,0,0
321,2021-05-11T00:00:00.000,NY,1135113,959.0,19581,20.0,2021-05-12T14:33:56.412,Not agree,Not agree,0,0
322,2020-08-17T00:00:00.000,NY,195458,173.0,8906,5.0,2020-08-18T14:26:55.280,Not agree,Not agree,0,0
323,2021-06-22T00:00:00.000,NY,1156354,127.0,19910,4.0,2021-06-23T15:24:06.521,Not agree,Not agree,0,0
324,2020-08-27T00:00:00.000,NY,198991,476.0,8939,3.0,2020-08-28T13:43:49.392,Not agree,Not agree,0,0
325,2021-06-23T00:00:00.000,NY,1156486,132.0,19916,6.0,2021-06-24T15:16:23.268,Not agree,Not agree,0,0
326,2020-07-16T00:00:00.000,NY,184408,384.0,8762,0.0,2020-07-17T14:31:01.339,Not agree,Not agree,0,0
327,2020-05-21T00:00:00.000,NY,160783,963.0,7660,54.0,2020-05-22T15:31:45.000,Not agree,Not agree,0,0
328,2020-03-03T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
329,2020-04-21T00:00:00.000,NY,112365,1659.0,4107,167.0,2020-04-21T16:22:39.452,Not agree,Not agree,0,0
330,2020-09-27T00:00:00.000,NY,212933,484.0,9027,3.0,2020-09-28T13:50:59.474,Not agree,Not agree,0,0
331,2021-01-26T00:00:00.000,NY,778552,5983.0,15729,111.0,2021-01-27T14:53:24.793,Not agree,Not agree,0,0
332,2021-01-23T00:00:00.000,NY,759301,7926.0,15396,96.0,2021-01-24T14:36:49.208,Not agree,Not agree,0,0
333,2021-02-07T00:00:00.000,NY,842972,4743.0,16863,82.0,2021-02-08T14:53:12.094,Not agree,Not agree,0,0
334,2021-02-22T00:00:00.000,NY,897388,2788.0,17755,44.0,2021-02-23T14:51:13.218,Not agree,Not agree,0,0
335,2021-05-13T00:00:00.000,NY,1137617,1361.0,19600,9.0,2021-05-14T14:07:22.113,Not agree,Not agree,0,0
336,2020-11-08T00:00:00.000,NY,257817,2037.0,9353,13.0,2020-11-09T14:38:54.660,Not agree,Not agree,0,0
337,2020-11-15T00:00:00.000,NY,278144,2192.0,9497,25.0,2020-11-16T18:40:02.302,Not agree,Not agree,0,0
338,2020-08-01T00:00:00.000,NY,190307,441.0,8854,13.0,2020-08-02T14:54:37.126,Not agree,Not agree,0,0
339,2021-02-15T00:00:00.000,NY,874571,2910.0,17396,50.0,2021-02-16T14:53:06.974,Not agree,Not agree,0,0
340,2021-04-27T00:00:00.000,NY,1112609,1513.0,19355,12.0,2021-04-28T15:20:12.714,Not agree,Not agree,0,0
341,2021-07-26T00:00:00.000,NY,1167263,553.0,19975,2.0,2021-07-27T14:48:23.791,Not agree,Not agree,0,0
342,2021-03-09T00:00:00.000,NY,947737,2907.0,18283,34.0,2021-03-10T14:58:31.195,Not agree,Not agree,0,0
343,2021-03-17T00:00:00.000,NY,973707,3587.0,18477,22.0,2021-03-18T14:01:55.607,Not agree,Not agree,0,0
344,2020-05-06T00:00:00.000,NY,145627,1309.0,6482,575.0,2020-05-07T22:59:02.953,Not agree,Not agree,0,-77
345,2020-10-19T00:00:00.000,NY,230508,579.0,9155,10.0,2020-10-20T14:59:27.967,Not agree,Not agree,0,0
346,2020-04-09T00:00:00.000,NY,72910,5397.0,1787,242.0,2020-04-08T16:22:39.452,Not agree,Not agree,,
347,2020-03-13T00:00:00.000,NY,267,37.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
348,2020-03-26T00:00:00.000,NY,15865,2910.0,59,7.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
349,2020-02-01T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
350,2020-03-28T00:00:00.000,NY,22552,3315.0,107,11.0,2020-03-28T16:22:39.452,Not agree,Not agree,,
351,2021-03-08T00:00:00.000,NY,944830,2562.0,18249,21.0,2021-03-09T14:47:41.991,Not agree,Not agree,0,0
352,2021-01-16T00:00:00.000,NY,704870,9677.0,14570,113.0,2021-01-17T15:43:14.832,Not agree,Not agree,0,0
353,2020-07-26T00:00:00.000,NY,187975,307.0,8820,1.0,2020-07-27T14:16:42.667,Not agree,Not agree,0,0
354,2020-12-15T00:00:00.000,NY,432330,6207.0,11004,103.0,2020-12-16T14:28:57.146,Not agree,Not agree,0,0
355,2021-01-07T00:00:00.000,NY,614792,11249.0,13425,144.0,2021-01-08T15:56:01.472,Not agree,Not agree,0,0
356,2021-06-27T00:00:00.000,NY,1157104,148.0,19925,3.0,2021-06-28T15:02:46.769,Not agree,Not agree,0,0
357,2020-02-18T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
358,2020-07-14T00:00:00.000,NY,183559,597.0,8756,4.0,2020-07-15T15:05:12.266,Not agree,Not agree,0,0
359,2021-03-19T00:00:00.000,NY,981148,3693.0,18528,28.0,2021-03-20T14:03:21.260,Not agree,Not agree,0,0
360,2020-12-21T00:00:00.000,NY,473238,5669.0,11559,92.0,2020-12-22T14:35:48.855,Not agree,Not agree,0,0
361,2020-01-22T00:00:00.000,NY,0,0,0,0,2020-03-26T16:22:39.452,Not agree,Not agree,,
362,2020-10-31T00:00:00.000,NY,244271,1350.0,9263,4.0,2020-11-01T15:03:08.429,Not agree,Not agree,0,0
363,2021-04-29T00:00:00.000,NY,1116926,2468.0,19390,17.0,2021-04-30T13:40:40.346,Not agree,Not agree,0,0
364,2020-02-13T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
365,2021-01-24T00:00:00.000,NY,766261,6960.0,15501,105.0,2021-01-25T14:42:40.885,Not agree,Not agree,0,0
366,2020-11-04T00:00:00.000,NY,249422,1331.0,9301,11.0,2020-11-05T14:39:23.079,Not agree,Not agree,0,0
367,2020-11-03T00:00:00.000,NY,248091,1519.0,9290,8.0,2020-11-04T15:03:00.406,Not agree,Not agree,0,0
368,2020-11-24T00:00:00.000,NY,308726,3153.0,9747,43.0,2020-11-25T14:53:15.184,Not agree,Not agree,0,0
369,2020-07-09T00:00:00.000,NY,181461,309.0,8732,11.0,2020-07-10T15:35:06.524,Not agree,Not agree,0,0
370,2020-02-04T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
371,2021-01-03T00:00:00.000,NY,577232,8028.0,12912,114.0,2021-01-04T14:55:45.964,Not agree,Not agree,0,0
372,2020-04-22T00:00:00.000,NY,114784,2419.0,4260,153.0,2020-04-22T16:22:39.452,Not agree,Not agree,0,0
373,2020-01-25T00:00:00.000,NY,0,0.0,0,0.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
374,2021-04-20T00:00:00.000,NY,1097037,2148.0,19222,23.0,2021-04-21T14:12:05.083,Not agree,Not agree,0,0
375,2020-04-20T00:00:00.000,NY,110706,2356.0,3940,153.0,2020-04-20T16:22:39.452,Not agree,Not agree,,
376,2020-11-12T00:00:00.000,NY,268786,3135.0,9438,23.0,2020-11-13T14:54:34.454,Not agree,Not agree,0,0
377,2021-06-08T00:00:00.000,NY,1153736,221.0,19844,9.0,2021-06-09T14:26:44.647,Not agree,Not agree,0,0
378,2021-01-13T00:00:00.000,NY,674674,8755.0,14180,130.0,2021-01-14T15:12:46.601,Not agree,Not agree,0,0
379,2020-12-06T00:00:00.000,NY,374821,6575.0,10319,45.0,2020-12-07T14:38:33.257,Not agree,Not agree,0,0
380,2021-01-10T00:00:00.000,NY,648275,10036.0,13805,111.0,2021-01-11T15:01:02.286,Not agree,Not agree,0,0
381,2020-10-14T00:00:00.000,NY,226174,768.0,9118,1.0,2020-10-15T13:30:46.649,Not agree,Not agree,0,0
382,2020-03-20T00:00:00.000,NY,2694,1011.0,15,10.0,2020-03-26T16:22:39.452,Not agree,Not agree,,
383,2021-01-01T00:00:00.000,NY,559358,11204.0,12701,135.0,2021-01-02T14:50:51.219,Not agree,Not agree,0,0
384,2020-07-04T00:00:00.000,NY,179868,358.0,8701,5.0,2020-07-05T15:00:14.391,Not agree,Not agree,0,0
