,date,fips,mmwr_week,recip_county,recip_state,series_complete_pop_pct,series_complete_yes,series_complete_12plus,series_complete_12pluspop,series_complete_18plus,series_complete_18pluspop,series_complete_65plus,series_complete_65pluspop,completeness_pct,administered_dose1_recip,administered_dose1_pop_pct,administered_dose1_recip_12plus,administered_dose1_recip_12pluspop_pct,administered_dose1_recip_18plus,administered_dose1_recip_18pluspop_pct,administered_dose1_recip_65plus,administered_dose1_recip_65pluspop_pct,svi_ctgy,series_complete_pop_pct_svi,series_complete_12pluspop_pct_svi,series_complete_18pluspop_pct_svi,series_complete_65pluspop_pct_svi
282,2020-12-13T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
281,2020-12-14T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
280,2020-12-15T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
279,2020-12-16T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
278,2020-12-17T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
277,2020-12-18T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
276,2020-12-19T00:00:00.000,36027,51,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
275,2020-12-20T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
274,2020-12-21T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
273,2020-12-22T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
272,2020-12-23T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
271,2020-12-24T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
270,2020-12-25T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
269,2020-12-26T00:00:00.000,36027,52,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
268,2020-12-27T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
267,2020-12-28T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
266,2020-12-29T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
265,2020-12-30T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
264,2020-12-31T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
263,2021-01-01T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
262,2021-01-02T00:00:00.000,36027,53,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
261,2021-01-03T00:00:00.000,36027,1,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
260,2021-01-04T00:00:00.000,36027,1,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
259,2021-01-05T00:00:00.000,36027,1,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
258,2021-01-06T00:00:00.000,36027,1,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
257,2021-01-07T00:00:00.000,36027,1,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
256,2021-01-08T00:00:00.000,36027,1,Dutchess County,NY,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,Low-Mod,,,,
255,2021-01-09T00:00:00.000,36027,1,Dutchess County,NY,0.1,195,195,0.1,195,0.1,15,0,91.3,5220,1.8,5220,2,5217,2.2,1263,2.4,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
254,2021-01-10T00:00:00.000,36027,2,Dutchess County,NY,0.1,347,347,0.1,347,0.1,33,0.1,91.3,6598,2.2,6598,2.5,6595,2.8,1574,2.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
253,2021-01-11T00:00:00.000,36027,2,Dutchess County,NY,0.1,438,438,0.2,438,0.2,39,0.1,91.3,7246,2.5,7246,2.8,7242,3,1635,3.1,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
252,2021-01-12T00:00:00.000,36027,2,Dutchess County,NY,0.2,464,464,0.2,464,0.2,41,0.1,91.6,7687,2.6,7687,3,7683,3.2,1690,3.2,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
251,2021-01-13T00:00:00.000,36027,2,Dutchess County,NY,0.2,507,507,0.2,507,0.2,44,0.1,92.3,8076,2.7,8076,3.1,8072,3.4,1784,3.3,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
250,2021-01-14T00:00:00.000,36027,2,Dutchess County,NY,0.2,595,595,0.2,595,0.2,51,0.1,93,8698,3,8698,3.3,8694,3.6,2020,3.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
249,2021-01-15T00:00:00.000,36027,2,Dutchess County,NY,0.2,662,662,0.3,662,0.3,57,0.1,93.4,9022,3.1,9022,3.5,9018,3.8,2149,4,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
248,2021-01-16T00:00:00.000,36027,2,Dutchess County,NY,0.2,714,714,0.3,714,0.3,63,0.1,93.2,9328,3.2,9328,3.6,9324,3.9,2281,4.3,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
247,2021-01-17T00:00:00.000,36027,3,Dutchess County,NY,0.3,838,838,0.3,838,0.4,105,0.2,93.9,9973,3.4,9973,3.8,9969,4.2,2558,4.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
246,2021-01-18T00:00:00.000,36027,3,Dutchess County,NY,0.4,1087,1087,0.4,1087,0.5,240,0.4,93.9,10566,3.6,10566,4.1,10560,4.4,2860,5.4,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
245,2021-01-19T00:00:00.000,36027,3,Dutchess County,NY,0.4,1097,1097,0.4,1097,0.5,245,0.5,93.9,11152,3.8,11152,4.3,11146,4.7,3084,5.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
244,2021-01-20T00:00:00.000,36027,3,Dutchess County,NY,0.4,1235,1235,0.5,1235,0.5,299,0.6,93.8,11472,3.9,11472,4.4,11466,4.8,3205,6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
243,2021-01-21T00:00:00.000,36027,3,Dutchess County,NY,0.5,1449,1449,0.6,1449,0.6,343,0.6,94,12292,4.2,12291,4.7,12285,5.1,3585,6.7,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
242,2021-01-22T00:00:00.000,36027,3,Dutchess County,NY,0.6,1754,1754,0.7,1754,0.7,387,0.7,94,12778,4.3,12777,4.9,12771,5.3,3814,7.1,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
241,2021-01-23T00:00:00.000,36027,3,Dutchess County,NY,0.7,2036,2036,0.8,2036,0.9,475,0.9,93.8,13346,4.5,13345,5.1,13339,5.6,4148,7.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
240,2021-01-24T00:00:00.000,36027,4,Dutchess County,NY,0.8,2274,2274,0.9,2274,1,583,1.1,93.6,14545,4.9,14544,5.6,14538,6.1,4774,8.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
239,2021-01-25T00:00:00.000,36027,4,Dutchess County,NY,0.8,2370,2370,0.9,2369,1,636,1.2,93.7,14910,5.1,14909,5.7,14903,6.2,5031,9.4,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
238,2021-01-26T00:00:00.000,36027,4,Dutchess County,NY,0.8,2433,2433,0.9,2432,1,647,1.2,93.7,15367,5.2,15366,5.9,15360,6.4,5272,9.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
237,2021-01-27T00:00:00.000,36027,4,Dutchess County,NY,0.9,2605,2605,1,2604,1.1,669,1.3,93.8,15782,5.4,15781,6.1,15775,6.6,5496,10.3,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
236,2021-01-28T00:00:00.000,36027,4,Dutchess County,NY,1,2946,2946,1.1,2944,1.2,751,1.4,93.8,16229,5.5,16228,6.2,16222,6.8,5770,10.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
235,2021-01-29T00:00:00.000,36027,4,Dutchess County,NY,1.1,3327,3327,1.3,3325,1.4,834,1.6,93.6,16571,5.6,16570,6.4,16563,6.9,6000,11.2,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
234,2021-01-30T00:00:00.000,36027,4,Dutchess County,NY,1.2,3641,3640,1.4,3638,1.5,891,1.7,93.8,17197,5.8,17196,6.6,17188,7.2,6315,11.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
233,2021-01-31T00:00:00.000,36027,5,Dutchess County,NY,1.3,3912,3911,1.5,3908,1.6,977,1.8,93.8,17839,6.1,17838,6.9,17830,7.5,6589,12.3,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
232,2021-02-01T00:00:00.000,36027,5,Dutchess County,NY,1.4,4098,4097,1.6,4094,1.7,998,1.9,93.9,18008,6.1,18007,6.9,17999,7.5,6674,12.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
231,2021-02-02T00:00:00.000,36027,5,Dutchess County,NY,1.4,4193,4192,1.6,4189,1.8,1006,1.9,93.8,18198,6.2,18197,7,18189,7.6,6749,12.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
230,2021-02-03T00:00:00.000,36027,5,Dutchess County,NY,1.5,4414,4413,1.7,4410,1.8,1032,1.9,93.8,18414,6.3,18413,7.1,18404,7.7,6891,12.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
229,2021-02-04T00:00:00.000,36027,5,Dutchess County,NY,1.6,4670,4669,1.8,4666,1.9,1093,2,93.8,18530,6.3,18529,7.1,18520,7.7,6956,13,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
228,2021-02-05T00:00:00.000,36027,5,Dutchess County,NY,1.8,5287,5286,2,5283,2.2,1183,2.2,94.1,18745,6.4,18744,7.2,18735,7.8,7066,13.2,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
227,2021-02-06T00:00:00.000,36027,5,Dutchess County,NY,2,5971,5970,2.3,5967,2.5,1299,2.4,94.2,19461,6.6,19460,7.5,19451,8.1,7475,14,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
226,2021-02-07T00:00:00.000,36027,6,Dutchess County,NY,2.4,6959,6958,2.7,6954,2.9,1507,2.8,94.4,20130,6.8,20129,7.7,20120,8.4,7841,14.7,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
225,2021-02-08T00:00:00.000,36027,6,Dutchess County,NY,2.6,7608,7607,2.9,7603,3.2,1664,3.1,94.6,20907,7.1,20906,8,20897,8.7,8325,15.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
224,2021-02-09T00:00:00.000,36027,6,Dutchess County,NY,2.6,7751,7750,3,7746,3.2,1706,3.2,94.6,21208,7.2,21207,8.2,21197,8.9,8492,15.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
223,2021-02-10T00:00:00.000,36027,6,Dutchess County,NY,2.8,8275,8274,3.2,8270,3.5,1933,3.6,94.8,21867,7.4,21866,8.4,21856,9.1,8877,16.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
222,2021-02-11T00:00:00.000,36027,6,Dutchess County,NY,3,8826,8825,3.4,8821,3.7,2184,4.1,95,22346,7.6,22345,8.6,22335,9.3,9171,17.2,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
221,2021-02-12T00:00:00.000,36027,6,Dutchess County,NY,3.2,9314,9313,3.6,9309,3.9,2390,4.5,95.1,22837,7.8,22836,8.8,22826,9.5,9469,17.7,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
220,2021-02-13T00:00:00.000,36027,6,Dutchess County,NY,3.5,10165,10164,3.9,10160,4.2,2809,5.3,95.2,23686,8.1,23685,9.1,23675,9.9,10061,18.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
219,2021-02-14T00:00:00.000,36027,7,Dutchess County,NY,3.6,10519,10518,4,10513,4.4,3023,5.7,95.3,24312,8.3,24311,9.3,24301,10.2,10490,19.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
218,2021-02-15T00:00:00.000,36027,7,Dutchess County,NY,3.7,10987,10986,4.2,10981,4.6,3258,6.1,95.4,25095,8.5,25094,9.6,25083,10.5,10954,20.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
217,2021-02-16T00:00:00.000,36027,7,Dutchess County,NY,3.8,11258,11257,4.3,11252,4.7,3378,6.3,95.4,25549,8.7,25548,9.8,25537,10.7,11305,21.2,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
216,2021-02-17T00:00:00.000,36027,7,Dutchess County,NY,3.9,11497,11496,4.4,11491,4.8,3467,6.5,95.4,26144,8.9,26143,10.1,26131,10.9,11686,21.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
215,2021-02-18T00:00:00.000,36027,7,Dutchess County,NY,4,11842,11841,4.6,11836,4.9,3673,6.9,95.5,26608,9,26607,10.2,26594,11.1,12008,22.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
214,2021-02-19T00:00:00.000,36027,7,Dutchess County,NY,4.3,12518,12517,4.8,12511,5.2,4045,7.6,95.6,27826,9.5,27825,10.7,27811,11.6,12725,23.8,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
213,2021-02-20T00:00:00.000,36027,7,Dutchess County,NY,4.4,12909,12908,5,12902,5.4,4269,8,95.6,28314,9.6,28313,10.9,28299,11.8,13078,24.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
212,2021-02-21T00:00:00.000,36027,8,Dutchess County,NY,4.5,13305,13304,5.1,13298,5.6,4508,8.4,95.7,28788,9.8,28787,11.1,28773,12,13379,25.1,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
211,2021-02-22T00:00:00.000,36027,8,Dutchess County,NY,4.8,13976,13975,5.4,13969,5.8,4887,9.2,95.7,29222,9.9,29221,11.2,29207,12.2,13664,25.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
210,2021-02-23T00:00:00.000,36027,8,Dutchess County,NY,4.9,14531,14530,5.6,14524,6.1,5203,9.7,95.7,29604,10.1,29603,11.4,29589,12.4,13862,26,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
209,2021-02-24T00:00:00.000,36027,8,Dutchess County,NY,5,14795,14794,5.7,14788,6.2,5348,10,95.7,29921,10.2,29920,11.5,29906,12.5,14019,26.3,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
208,2021-02-25T00:00:00.000,36027,8,Dutchess County,NY,5.1,14971,14970,5.8,14964,6.3,5459,10.2,95.7,30247,10.3,30246,11.6,30232,12.6,14170,26.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
207,2021-02-26T00:00:00.000,36027,8,Dutchess County,NY,5.2,15267,15266,5.9,15260,6.4,5664,10.6,95.8,30908,10.5,30907,11.9,30893,12.9,14362,26.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
206,2021-02-27T00:00:00.000,36027,8,Dutchess County,NY,5.3,15697,15696,6,15690,6.6,5887,11,95.8,31498,10.7,31497,12.1,31483,13.2,14699,27.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
205,2021-02-28T00:00:00.000,36027,9,Dutchess County,NY,5.6,16524,16523,6.4,16517,6.9,6381,11.9,95.8,32703,11.1,32702,12.6,32685,13.7,15215,28.5,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
204,2021-03-01T00:00:00.000,36027,9,Dutchess County,NY,5.7,16823,16822,6.5,16816,7,6568,12.3,95.9,34126,11.6,34125,13.1,34107,14.3,15969,29.9,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
203,2021-03-02T00:00:00.000,36027,9,Dutchess County,NY,5.9,17378,17377,6.7,17370,7.3,6964,13,95.8,35355,12,35354,13.6,35335,14.8,16666,31.2,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
202,2021-03-03T00:00:00.000,36027,9,Dutchess County,NY,6,17647,17646,6.8,17639,7.4,7118,13.3,95.9,36412,12.4,36411,14,36392,15.2,17396,32.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
201,2021-03-04T00:00:00.000,36027,9,Dutchess County,NY,6.1,17879,17878,6.9,17871,7.5,7272,13.6,95.9,37655,12.8,37654,14.5,37631,15.7,18179,34,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
200,2021-03-05T00:00:00.000,36027,9,Dutchess County,NY,6.2,18231,18230,7,18222,7.6,7460,14,96,38831,13.2,38830,14.9,38805,16.2,18987,35.6,Low-Mod,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI,Low VC/Low-Mod SVI
