,date,fips,mmwr_week,recip_county,recip_state,series_complete_pop_pct,series_complete_yes,series_complete_12plus,series_complete_12pluspop,series_complete_18plus,series_complete_18pluspop,series_complete_65plus,series_complete_65pluspop,completeness_pct,administered_dose1_recip,administered_dose1_pop_pct,administered_dose1_recip_12plus,administered_dose1_recip_12pluspop_pct,administered_dose1_recip_18plus,administered_dose1_recip_18pluspop_pct,administered_dose1_recip_65plus,administered_dose1_recip_65pluspop_pct,svi_ctgy,series_complete_pop_pct_svi,series_complete_12pluspop_pct_svi,series_complete_18pluspop_pct_svi,series_complete_65pluspop_pct_svi
135,2021-05-09T00:00:00.000,36027,19,Dutchess County,NY,40,117565,117561,45.2,116290,48.6,38367,71.8,97.3,145840,49.6,145831,56.1,143313,59.9,43271,81,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI
134,2021-05-10T00:00:00.000,36027,19,Dutchess County,NY,40.3,118676,118672,45.6,117335,49,38464,72,97.3,146271,49.7,146262,56.2,143725,60.1,43324,81.1,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI
133,2021-05-11T00:00:00.000,36027,19,Dutchess County,NY,40.7,119795,119791,46.1,118391,49.5,38581,72.3,97.3,146728,49.9,146719,56.4,144150,60.2,43405,81.3,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI
132,2021-05-12T00:00:00.000,36027,19,Dutchess County,NY,41.3,121624,121620,46.8,119962,50.1,38749,72.6,97.3,147203,50,147194,56.6,144598,60.4,43482,81.4,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
131,2021-05-13T00:00:00.000,36027,19,Dutchess County,NY,41.9,123388,123384,47.4,121701,50.9,38927,72.9,97.3,147701,50.2,147692,56.8,145088,60.6,43567,81.6,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
130,2021-05-14T00:00:00.000,36027,19,Dutchess County,NY,42.2,124089,124085,47.7,122377,51.1,39002,73,97.3,148091,50.3,148082,56.9,145445,60.8,43627,81.7,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
129,2021-05-15T00:00:00.000,36027,19,Dutchess County,NY,42.8,125833,125829,48.4,124073,51.8,39429,73.8,97.3,148847,50.6,148838,57.2,146071,61,43716,81.9,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
128,2021-05-16T00:00:00.000,36027,20,Dutchess County,NY,43.1,126789,126785,48.7,124993,52.2,39539,74,97.3,149540,50.8,149531,57.5,146539,61.2,43823,82.1,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
127,2021-05-17T00:00:00.000,36027,20,Dutchess County,NY,43.3,127362,127358,49,125537,52.5,39574,74.1,97.3,149925,51,149916,57.6,146822,61.3,43848,82.1,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
126,2021-05-18T00:00:00.000,36027,20,Dutchess County,NY,43.5,127892,127888,49.2,126036,52.7,39673,74.3,97.3,150758,51.2,150749,58,147275,61.5,43994,82.4,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
125,2021-05-19T00:00:00.000,36027,20,Dutchess County,NY,43.9,129036,129032,49.6,127099,53.1,39839,74.6,97.3,151593,51.5,151583,58.3,147774,61.7,44069,82.5,Low-Mod,Mod-High VC/Low-Mod SVI,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
124,2021-05-20T00:00:00.000,36027,20,Dutchess County,NY,44.4,130739,130735,50.3,128772,53.8,40051,75,97.3,152184,51.7,152174,58.5,148214,61.9,44131,82.6,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
123,2021-05-21T00:00:00.000,36027,20,Dutchess County,NY,45,132354,132350,50.9,130335,54.5,40260,75.4,97.3,153336,52.1,153326,59,149054,62.3,44238,82.8,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
122,2021-05-22T00:00:00.000,36027,20,Dutchess County,NY,45.3,133312,133308,51.3,131278,54.9,40355,75.6,97.3,153885,52.3,153875,59.2,149513,62.5,44289,82.9,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
121,2021-05-23T00:00:00.000,36027,21,Dutchess County,NY,45.6,134233,134229,51.6,132171,55.2,40446,75.7,97.3,154452,52.5,154442,59.4,149934,62.6,44334,83,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
120,2021-05-24T00:00:00.000,36027,21,Dutchess County,NY,45.7,134522,134518,51.7,132440,55.3,40475,75.8,97.3,154864,52.6,154854,59.5,150169,62.7,44352,83.1,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
119,2021-05-25T00:00:00.000,36027,21,Dutchess County,NY,45.9,134899,134895,51.9,132809,55.5,40568,76,97.3,156210,53.1,156200,60.1,150729,63,44424,83.2,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
118,2021-05-26T00:00:00.000,36027,21,Dutchess County,NY,46.1,135500,135496,52.1,133401,55.7,40652,76.1,97.3,156813,53.3,156803,60.3,151203,63.2,44481,83.3,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
117,2021-05-27T00:00:00.000,36027,21,Dutchess County,NY,46.3,136214,136210,52.4,134082,56,40745,76.3,97.3,157690,53.6,157680,60.6,151767,63.4,44562,83.5,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
116,2021-05-28T00:00:00.000,36027,21,Dutchess County,NY,46.5,136799,136795,52.6,134644,56.3,40836,76.5,97.3,158313,53.8,158303,60.9,152286,63.6,44657,83.6,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
115,2021-05-29T00:00:00.000,36027,21,Dutchess County,NY,46.7,137443,137439,52.8,135267,56.5,40936,76.7,97.3,158974,54,158964,61.1,152823,63.9,44752,83.8,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
114,2021-05-30T00:00:00.000,36027,22,Dutchess County,NY,46.9,138034,138030,53.1,135829,56.8,41018,76.8,97.3,159629,54.3,159619,61.4,153313,64.1,44829,84,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
113,2021-05-31T00:00:00.000,36027,22,Dutchess County,NY,47,138296,138292,53.2,136083,56.9,41063,76.9,97.3,160064,54.4,160054,61.5,153672,64.2,44874,84,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
112,2021-06-01T00:00:00.000,36027,22,Dutchess County,NY,47.1,138432,138428,53.2,136210,56.9,41111,77,97.3,160206,54.5,160196,61.6,153788,64.3,44888,84.1,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
111,2021-06-02T00:00:00.000,36027,22,Dutchess County,NY,47.3,139041,139037,53.5,136688,57.1,41183,77.1,97.3,160598,54.6,160588,61.7,154014,64.4,44910,84.1,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
110,2021-06-03T00:00:00.000,36027,22,Dutchess County,NY,47.4,139605,139601,53.7,137241,57.3,41275,77.3,97.3,161063,54.7,161053,61.9,154397,64.5,44955,84.2,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
109,2021-06-04T00:00:00.000,36027,22,Dutchess County,NY,47.5,139643,139639,53.7,137276,57.4,41283,77.3,97.3,161106,54.8,161096,61.9,154437,64.5,44963,84.2,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
108,2021-06-05T00:00:00.000,36027,22,Dutchess County,NY,47.9,140931,140927,54.2,138386,57.8,41454,77.6,97.3,161949,55,161939,62.3,155102,64.8,45067,84.4,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
107,2021-06-06T00:00:00.000,36027,23,Dutchess County,NY,47.9,140966,140962,54.2,138420,57.8,41458,77.6,97.3,161971,55.1,161961,62.3,155122,64.8,45070,84.4,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
106,2021-06-07T00:00:00.000,36027,23,Dutchess County,NY,48.3,142027,142023,54.6,138998,58.1,41530,77.8,97.3,162514,55.2,162504,62.5,155535,65,45108,84.5,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
105,2021-06-08T00:00:00.000,36027,23,Dutchess County,NY,48.4,142403,142399,54.8,139247,58.2,41566,77.8,97.3,162739,55.3,162729,62.6,155724,65.1,45133,84.5,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
104,2021-06-09T00:00:00.000,36027,23,Dutchess County,NY,48.6,142887,142883,54.9,139588,58.3,41629,78,97.4,163042,55.4,163032,62.7,155975,65.2,45179,84.6,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
103,2021-06-10T00:00:00.000,36027,23,Dutchess County,NY,48.6,142910,142906,54.9,139605,58.3,41632,78,97.4,163081,55.4,163071,62.7,156007,65.2,45184,84.6,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
102,2021-06-11T00:00:00.000,36027,23,Dutchess County,NY,49,144171,144166,55.4,140294,58.6,41716,78.1,97.4,163822,55.7,163812,63,156544,65.4,45244,84.7,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
101,2021-06-12T00:00:00.000,36027,23,Dutchess County,NY,49.4,145475,145470,55.9,140897,58.9,41786,78.3,97.4,164230,55.8,164220,63.1,156870,65.5,45296,84.8,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
100,2021-06-13T00:00:00.000,36027,24,Dutchess County,NY,49.8,146514,146509,56.3,141661,59.2,41859,78.4,97.4,164707,56,164697,63.3,157285,65.7,45348,84.9,Low-Mod,Mod-High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
99,2021-06-14T00:00:00.000,36027,24,Dutchess County,NY,50,147256,147251,56.6,142294,59.5,41982,78.6,97.4,165012,56.1,165002,63.4,157557,65.8,45371,85,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
98,2021-06-15T00:00:00.000,36027,24,Dutchess County,NY,50.3,148068,148063,56.9,142814,59.7,42030,78.7,97.4,165275,56.2,165265,63.5,157769,65.9,45400,85,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
97,2021-06-16T00:00:00.000,36027,24,Dutchess County,NY,50.7,149183,149178,57.4,143598,60,42102,78.8,97.4,165770,56.3,165760,63.7,158140,66.1,45451,85.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
96,2021-06-17T00:00:00.000,36027,24,Dutchess County,NY,51,150016,150011,57.7,144298,60.3,42198,79,97.4,166271,56.5,166261,63.9,158560,66.3,45516,85.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
95,2021-06-18T00:00:00.000,36027,24,Dutchess County,NY,51.1,150420,150415,57.8,144631,60.4,42231,79.1,97.4,166516,56.6,166506,64,158748,66.3,45545,85.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
94,2021-06-19T00:00:00.000,36027,24,Dutchess County,NY,51.3,151076,151071,58.1,145151,60.6,42287,79.2,97.4,166984,56.8,166974,64.2,159157,66.5,45641,85.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
93,2021-06-20T00:00:00.000,36027,25,Dutchess County,NY,51.5,151664,151659,58.3,145652,60.9,42378,79.4,97.4,167294,56.9,167284,64.3,159429,66.6,45662,85.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
92,2021-06-21T00:00:00.000,36027,25,Dutchess County,NY,51.7,152072,152067,58.5,145965,61,42415,79.4,97.4,167478,56.9,167468,64.4,159583,66.7,45680,85.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
91,2021-06-22T00:00:00.000,36027,25,Dutchess County,NY,51.8,152317,152312,58.6,146190,61.1,42452,79.5,97.4,167647,57,167637,64.5,159731,66.7,45695,85.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
90,2021-06-23T00:00:00.000,36027,25,Dutchess County,NY,51.9,152648,152643,58.7,146482,61.2,42485,79.6,97.4,167873,57.1,167863,64.5,159901,66.8,45720,85.6,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
89,2021-06-24T00:00:00.000,36027,25,Dutchess County,NY,52,153097,153092,58.9,146839,61.4,42526,79.6,97.4,168147,57.2,168137,64.6,160126,66.9,45764,85.7,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
88,2021-06-25T00:00:00.000,36027,25,Dutchess County,NY,52.2,153437,153432,59,147103,61.5,42573,79.7,97.4,168412,57.2,168402,64.8,160355,67,45808,85.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
87,2021-06-26T00:00:00.000,36027,25,Dutchess County,NY,52.3,153986,153981,59.2,147565,61.7,42633,79.8,97.4,168709,57.3,168699,64.9,160585,67.1,45836,85.8,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
86,2021-06-27T00:00:00.000,36027,26,Dutchess County,NY,52.6,154810,154805,59.5,148311,62,42730,80,97.4,169187,57.5,169176,65,160992,67.3,45882,85.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
85,2021-06-28T00:00:00.000,36027,26,Dutchess County,NY,52.6,154838,154833,59.5,148335,62,42732,80,97.4,169211,57.5,169200,65.1,161010,67.3,45883,85.9,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
84,2021-06-29T00:00:00.000,36027,26,Dutchess County,NY,52.8,155216,155211,59.7,148606,62.1,42758,80.1,97.4,169509,57.6,169498,65.2,161241,67.4,45922,86,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
83,2021-06-30T00:00:00.000,36027,26,Dutchess County,NY,52.8,155415,155410,59.8,148767,62.2,42776,80.1,97.4,169715,57.7,169704,65.3,161390,67.4,45944,86,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
82,2021-07-01T00:00:00.000,36027,26,Dutchess County,NY,53,155864,155858,59.9,149151,62.3,42826,80.2,97.4,170071,57.8,170060,65.4,161677,67.6,45983,86.1,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
81,2021-07-02T00:00:00.000,36027,26,Dutchess County,NY,53.1,156182,156176,60.1,149432,62.4,42877,80.3,97.4,170427,57.9,170416,65.5,161952,67.7,46020,86.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
80,2021-07-03T00:00:00.000,36027,26,Dutchess County,NY,53.2,156423,156417,60.1,149622,62.5,42896,80.3,97.4,170681,58,170670,65.6,162162,67.8,46040,86.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
79,2021-07-04T00:00:00.000,36027,27,Dutchess County,NY,53.2,156647,156641,60.2,149800,62.6,42922,80.4,97.4,170868,58.1,170857,65.7,162312,67.8,46051,86.2,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
78,2021-07-05T00:00:00.000,36027,27,Dutchess County,NY,53.3,156772,156766,60.3,149904,62.6,42939,80.4,97.4,170986,58.1,170975,65.7,162405,67.9,46059,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
77,2021-07-06T00:00:00.000,36027,27,Dutchess County,NY,53.3,156853,156847,60.3,149975,62.7,42944,80.4,97.4,171040,58.1,171029,65.8,162448,67.9,46063,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
76,2021-07-07T00:00:00.000,36027,27,Dutchess County,NY,53.4,157016,157010,60.4,150096,62.7,42964,80.5,97.4,171177,58.2,171166,65.8,162558,67.9,46079,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
75,2021-07-08T00:00:00.000,36027,27,Dutchess County,NY,53.5,157318,157312,60.5,150322,62.8,42988,80.5,97.4,171441,58.3,171430,65.9,162784,68,46103,86.3,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
74,2021-07-09T00:00:00.000,36027,27,Dutchess County,NY,53.5,157541,157535,60.6,150505,62.9,43017,80.6,97.4,171656,58.3,171645,66,162958,68.1,46129,86.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
73,2021-07-10T00:00:00.000,36027,27,Dutchess County,NY,53.6,157808,157802,60.7,150714,63,43043,80.6,97.4,171871,58.4,171860,66.1,163134,68.2,46154,86.4,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
72,2021-07-11T00:00:00.000,36027,28,Dutchess County,NY,53.7,158057,158051,60.8,150926,63.1,43062,80.6,97.4,172088,58.5,172077,66.2,163319,68.2,46179,86.5,Low-Mod,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI,High VC/Low-Mod SVI
